name,team,minutes,games,points,rebounds,assists,blocks,steals,threes,fantasy_points,fpg
Jalyn Brown,Michigan State,64,3,39,11,7,1,6,1,72,24.0
Jaloni Cambridge,Ohio State,43,2,41,16,8,0,3,1,72,36.0
Callin Hake,Nebraska,70,3,31,6,14,0,8,5,72,24.0
Charlisse Leger-Walker,UCLA,83,3,25,12,17,1,5,4,70,23.333333333333332
Amaya Battle,Minnesota,77,3,16,27,18,2,1,2,69,23.0
Sayvia Sellers,Washington,36,2,40,3,11,1,4,4,68,34.0
Makena Christian,Minnesota,49,3,42,8,1,0,4,9,68,22.666666666666668
Ava Heiden,Iowa,46,2,35,24,1,1,2,0,66,33.0
Ronnie Porter,Wisconsin,97,4,25,10,16,0,7,1,66,16.5
Tara Daye,Purdue,72,3,31,18,6,0,5,1,66,22.0
Gretchen Dolan,Illinois,67,2,34,7,12,1,4,1,64,32.0
Dorja Zaja,Wisconsin,61,4,17,13,5,14,0,0,63,15.75
Janae Walker,Rutgers,93,4,25,24,6,3,1,0,63,15.75
Lea Bartelme,Maryland,80,4,27,12,15,0,3,3,63,15.75
Emma Shumate,Michigan State,53,3,34,10,4,2,0,10,62,20.666666666666668
Madison Layden-Zay,Purdue,98,3,21,16,7,3,4,4,62,20.666666666666668
Sophie Hart,Minnesota,56,3,43,11,2,0,3,0,62,20.666666666666668
Tayla Thomas,Northwestern,56,2,22,24,2,4,2,1,61,30.5
Marya Boiko,Maryland,66,4,27,16,3,2,5,0,60,15.0
Shay Bollin,Wisconsin,66,4,31,13,5,2,1,5,60,15.0
Moriah Murray,Penn State,73,3,32,7,4,1,3,9,60,20.0
Hannah Stuelke,Iowa,48,2,33,15,3,1,2,2,59,29.5
Sofia Bell,Oregon,67,3,23,4,4,3,8,5,58,19.333333333333332
Olivia Olson,Michigan,40,2,36,6,2,1,4,4,58,29.0
Londynn Jones,USC,45,2,35,7,6,1,2,4,58,29.0
Lenée Beaumont,Indiana,95,3,24,18,12,0,2,0,58,19.333333333333332
Petra Bozan,Nebraska,59,3,33,12,0,1,4,3,58,19.333333333333332
Claire Johnson,Nebraska,60,3,32,8,5,1,3,3,56,18.666666666666668
Chazadi Wright,Iowa,55,2,25,5,17,0,2,4,55,27.5
Brylee Glenn,Minnesota,66,3,28,8,7,1,4,2,55,18.333333333333332
Kennedy Cambridge,Ohio State,42,2,13,11,7,2,10,0,55,27.5
Amiah Hargrove,Nebraska,68,3,22,21,4,1,3,0,55,18.333333333333332
Antonia Bates,Rutgers,90,4,13,21,8,1,4,2,54,13.5
Viktoria Ranisavljevic,Penn State,67,3,26,9,5,0,5,4,54,18.0
Astera Tuhina,Oregon,50,3,19,5,13,1,6,2,53,17.666666666666668
Kyndal Walker,Maryland,55,4,16,12,4,0,9,1,51,12.75
Ari Long,Oregon,51,3,15,9,6,4,5,3,51,17.0
Ehis Etute,Oregon,52,3,17,20,1,1,5,0,50,16.666666666666668
Lana McCarthy,Purdue,51,3,22,12,6,3,2,0,50,16.666666666666668
Amiya Evans,Penn State,54,3,14,19,3,5,2,0,50,16.666666666666668
Isaline Alexander,Michigan State,48,3,21,13,0,4,3,0,48,16.0
Marah Dykstra,Michigan State,63,3,18,8,5,1,5,4,47,15.666666666666666
Elisa Mevius,Oregon,44,2,25,3,6,1,5,1,47,23.5
Brooke Q. Daniels,Michigan,42,2,11,8,11,0,8,0,46,23.0
Nevaeh Caffey,Indiana,100,3,18,8,9,0,4,3,46,15.333333333333334
Sarah Rambus,Oregon,43,3,30,8,2,1,2,0,46,15.333333333333334
Syla Swords,Michigan,57,2,23,8,3,0,4,3,45,22.5
Chance Gray,Ohio State,42,2,31,8,3,0,0,3,45,22.5
Amina Muhammad,Oregon,50,3,18,14,3,1,4,0,45,15.0
Kennedy Smith,USC,57,2,21,12,3,1,3,1,45,22.5
Tea Cleante,Penn State,57,2,23,5,5,0,5,2,45,22.5
Hailey Weaver,Nebraska,56,3,15,5,6,2,6,2,44,14.666666666666666
Te'Yala Delfosse,Michigan,36,2,19,12,3,1,3,2,44,22.0
Destiny Jackson,Illinois,68,2,14,9,8,1,5,0,43,21.5
Emely Rodriguez,Iowa,37,2,22,6,7,0,3,1,42,21.0
Yulia Grabovskaia,Washington,29,2,18,13,7,1,1,0,42,21.0
Taylor McCabe,Iowa,43,2,18,8,7,1,0,6,41,20.5
Kara Dunn,USC,48,2,18,12,1,0,4,2,41,20.5
Avery Howell,Washington,40,2,23,12,1,0,0,5,41,20.5
Cearah Parchment,Illinois,45,2,17,12,4,1,2,1,40,20.0
Kylie Feuerbach,Iowa,35,2,12,6,6,2,5,1,39,19.5
Hannah Stines,Washington,43,2,13,11,9,0,3,0,39,19.5
Breauna Ware,Wisconsin,65,4,16,7,4,1,4,2,39,9.75
Xamiya Walton,Northwestern,50,2,20,5,6,1,1,4,39,19.5
Sienna Harvey,Washington,38,2,24,8,2,0,1,2,38,19.0
Shaelyn Steele,Penn State,37,3,12,7,5,0,7,0,38,12.666666666666666
Amy Terrian,Michigan State,41,3,21,2,7,0,0,7,37,12.333333333333334
Caroline Lau,Northwestern,55,2,9,9,15,0,1,1,36,18.0
Kylee Kitts,Ohio State,35,2,11,13,0,3,2,1,35,17.5
Abbey Kimball,Michigan State,33,3,11,7,6,2,2,3,35,11.666666666666666
Ashley Sofilkanich,Michigan,34,2,20,8,1,1,2,0,35,17.5
Taylor Stremlow,Iowa,29,2,7,7,5,3,4,1,34,17.0
Casey Harter,Northwestern,63,2,16,6,1,5,0,1,34,17.0
Brynn McGaughy,Washington,30,2,16,8,1,3,1,0,33,16.5
Valentyna Kadlecova,Indiana,71,3,18,9,1,1,0,3,33,11.0
Ava Watson,Ohio State,41,2,15,8,6,0,1,2,33,16.5
Vitoria Santana,Penn State,58,3,7,10,9,0,3,1,33,11.0
Tate Lash,Northwestern,51,2,17,7,4,0,2,0,32,16.0
Finau Tonga,Minnesota,32,3,16,10,3,1,0,0,31,10.333333333333334
Layla Hays,Iowa,34,2,24,6,1,0,0,0,31,15.5
Malia Samuels,USC,60,2,6,8,5,0,5,1,30,15.0
Kendall Puryear,Purdue,45,3,19,6,1,2,0,0,30,10.0
Breanna Williams,Maryland,33,4,16,9,0,0,2,1,30,7.5
Ella Hobbs,Ohio State,33,2,9,16,1,0,1,1,29,14.5
Jasmine Brown-Hagger,Illinois,51,2,13,3,5,0,3,1,28,14.0
Maddie Webber,Illinois,41,2,22,2,0,0,1,2,28,14.0
Edessa Noyan,Indiana,34,3,5,13,2,0,4,0,28,9.333333333333334
Addison Deal,Iowa,36,2,15,3,5,0,1,2,27,13.5
Rachael Okokoh,Penn State,24,3,14,6,1,3,0,0,27,9.0
Jovana Spasovski,Wisconsin,44,4,15,10,1,0,0,1,27,6.75
Dasha Biriuk,Ohio State,35,2,17,3,1,0,1,3,26,13.0
Mir McLean,Maryland,30,3,9,11,2,0,2,0,26,8.666666666666666
Niamya Holloway,Minnesota,32,3,6,15,1,0,2,0,26,8.666666666666666
Janiyah Williams,Oregon,27,3,14,2,0,0,4,2,26,8.666666666666666
Elsa Lemmilä,Ohio State,39,2,10,9,3,2,0,0,26,13.0
Emily Fisher,Nebraska,20,1,9,4,3,1,4,0,26,26.0
Avery Gordon,Purdue,25,3,10,9,0,2,1,0,25,8.333333333333334
Bryn Martin,Ohio State,33,2,12,5,4,0,1,2,25,12.5
Devin Coppinger,Washington,50,2,11,9,1,0,1,1,24,12.0
Dayana Mendes,USC,28,2,11,6,2,0,1,3,24,12.0
Olivia Anderson,Washington,17,2,7,4,1,6,0,0,24,12.0
Gerda Raulusaityte,USC,37,2,8,11,1,1,1,0,24,12.0
Avary Cain,Oregon,35,3,14,0,3,0,2,3,24,8.0
Kaylene Smikle,Maryland,13,1,13,5,2,1,0,2,24,24.0
Chloe Briggs,Washington,43,2,11,10,1,0,0,1,23,11.5
Seini Henry,Ohio State,22,2,6,10,1,2,1,0,23,11.5
Teagan Brown,Washington,42,2,12,7,2,0,1,0,23,11.5
Kennedy Klick,Minnesota,17,3,10,5,3,0,2,1,23,7.666666666666667
T'yana Todd,Ohio State,36,2,13,5,1,0,1,1,22,11.0
Lily Krahn,Wisconsin,36,4,11,2,2,0,3,1,22,5.5
Maya Makalusky,Indiana,45,3,7,8,1,0,3,0,22,7.333333333333333
Lety Vasconcelos,Illinois,27,2,12,9,1,0,0,0,22,11.0
Journey Houston,Iowa,27,2,7,11,1,0,1,0,21,10.5
Nikki Kerstein,Wisconsin,57,4,8,5,8,0,0,0,21,5.25
Lauryn Swann,Rutgers,23,1,8,6,2,0,2,0,20,20.0
Saige Stahl,Purdue,41,3,2,12,3,0,1,0,19,6.333333333333333
Taylor Feldman,Purdue,32,3,6,6,2,2,0,1,19,6.333333333333333
Ava McKennie,Maryland,32,4,13,4,0,0,1,0,19,4.75
Rainey Welson,Maryland,50,3,8,1,2,0,4,0,19,6.333333333333333
Kennadi Williams,Nebraska,56,3,7,3,9,0,0,0,19,6.333333333333333
Shayla Smith,Penn State,19,2,6,4,2,1,2,0,18,9.0
Nyla McFadden,Penn State,31,3,3,6,1,0,3,1,17,5.666666666666667
Laura Williams,USC,15,2,8,5,0,1,1,0,17,8.5
McKenzie Mathurin,Michigan,36,2,6,5,2,1,0,1,16,8.0
Phoenix Stotijn,Indiana,47,3,10,3,1,1,0,0,16,5.333333333333333
Amanda Muse,UCLA,32,3,6,8,2,0,0,0,16,5.333333333333333
Logan Nissley,Nebraska,19,1,8,3,2,0,0,2,15,15.0
Sara Barhoum,Oregon,23,3,6,2,1,1,1,2,15,5.0
Alyssa Crockett,Michigan,28,2,7,2,0,0,2,1,14,7.0
Yacine N'Diaye,Rutgers,42,4,2,6,2,1,1,0,14,3.5
Vivian Iwuchukwu,USC,21,2,5,7,0,0,1,0,14,7.0
Nya Smith,Purdue,30,3,4,8,1,0,0,0,13,4.333333333333333
Lena Bilic,UCLA,39,3,5,4,1,1,0,1,13,4.333333333333333
Juliann Woodard,Michigan State,11,2,7,1,2,1,0,1,13,6.5
Eliza Maupin,Nebraska,17,1,5,4,0,2,0,0,13,13.0
Shayla Gillmer,Washington,19,2,2,4,0,1,2,0,12,6.0
Anna Terrian,Michigan State,16,3,6,2,0,0,1,2,12,4.0
Ciara Byars,Michigan,12,2,7,3,1,0,0,0,11,5.5
Macy Brown,Michigan,23,2,5,1,0,0,2,1,11,5.5
Filippa Tilliander,Oregon,14,3,4,7,0,0,0,0,11,3.6666666666666665
Yakiya Milton,USC,13,2,6,3,1,0,0,0,10,5.0
Jessica Fields,Michigan,11,2,4,2,1,1,0,0,9,4.5
Jada Gyamfi,Iowa,6,1,3,3,0,0,1,1,9,9.0
DaiJa Turner,Northwestern,19,2,2,3,0,1,1,0,9,4.5
Leena Patibandla,Wisconsin,5,2,0,1,2,1,2,0,9,4.5
Nina Cain,Washington,14,2,0,6,0,0,1,0,8,4.0
Irene Noya Catoira,Illinois,14,2,3,3,0,1,0,0,8,4.0
Ally VanTimmeren,Michigan,14,2,7,1,0,0,0,0,8,4.0
Makylah Moore,Rutgers,7,1,4,4,0,0,0,0,8,8.0
Taylor Woodson,Minnesota,22,2,2,4,0,0,1,0,8,4.0
Alanna Neale,Nebraska,23,3,3,2,1,0,0,1,7,2.3333333333333335
Alie Bisballe,Wisconsin,5,2,0,3,0,2,0,0,7,3.5
Tracey Bershers,Minnesota,14,2,4,1,2,0,0,0,7,3.5
Brynn Senden,Minnesota,12,3,2,2,2,0,0,0,6,2.0
Precious Wheeler,Rutgers,11,2,2,3,0,0,0,0,5,2.5
Jerni Kiaku,Indiana,5,2,4,1,0,0,0,0,5,2.5
Crystal Wang,Northwestern,8,1,2,2,1,0,0,0,5,5.0
Hayven Smith,Illinois,10,2,2,1,0,1,0,0,5,2.5
Rian Forestier,USC,8,1,3,0,1,0,0,1,5,5.0
Kendall Dudley,Michigan,11,1,1,2,0,0,1,0,5,5.0
Callie Levin,Iowa,8,1,4,1,0,0,0,0,5,5.0
Deja Young,Rutgers,12,3,3,0,0,0,0,1,4,1.3333333333333333
Faith Wiseman,Indiana,4,1,0,3,1,0,0,0,4,4.0
Angelina Hodgens,Northwestern,5,2,0,1,0,0,1,0,3,1.5
Kennedy Brandt,Rutgers,13,4,0,1,0,0,1,0,3,0.75
McKenna Layden,Purdue,11,2,1,2,0,0,0,0,3,1.5
Claire Keswick,Northwestern,16,2,0,1,2,0,0,0,3,1.5
Brooklyn Shamblin,USC,4,1,0,1,2,0,0,0,3,3.0
Chloe Spreen,Indiana,8,2,2,1,0,0,0,0,3,1.5
Christina Karamouzi Siegel,UCLA,5,2,0,2,0,0,0,0,2,1.0
Megan Grant,UCLA,5,2,0,2,0,0,0,0,2,1.0
Nicole Fritea,Maryland,9,2,2,0,0,0,0,0,2,1.0
Reese Jaramillo,Wisconsin,2,2,2,0,0,0,0,0,2,1.0
Gisela Segura,Illinois,2,1,0,1,0,0,0,0,1,1.0
Alba Martín Mesa,Wisconsin,6,3,0,1,0,0,0,0,1,0.3333333333333333
Aaliyah Guyton,Illinois,5,1,0,1,0,0,0,0,1,1.0
Sandra Moreno,Northwestern,1,1,0,1,0,0,0,0,1,1.0
Sammy White,Northwestern,1,1,0,0,0,0,0,0,0,0.0
Rachel Mutombo,Northwestern,2,1,0,0,0,0,0,0,0,0.0
Aaiyanna Dunbar,Michigan,1,1,0,0,0,0,0,0,0,0.0
Amparo López,Northwestern,3,1,0,0,0,0,0,0,0,0.0
